developer,Positive,Negative
11 bit studios,20.0,20.0
14° East,1.0,1.0
17-BIT,2.0,0.0
1C Company,1.0,1.0
1C-Avalon,2.0,0.0
1C-SoftClub,2.0,0.0
1C: Maddox Games,7.0,0.0
1C:InoCo,2.0,1.0
24 Caret Games,1.0,0.0
2D BOY,7.0,0.0
2DArray,1.0,0.0
2DEngine.com,1.0,0.0
"2K Australia,Gearbox Software,Aspyr (Mac &amp; Linux)",1.0,0.0
"2K Australia,Gearbox Software,Aspyr (Mac and Linux)",46.0,10.0
"2K Boston,2K Australia",47.0,10.0
"2K Czech,Feral Interactive (Mac)",22.0,4.0
2K Marin,6.0,4.0
"2K Marin,2K China,Digital Extremes,2K Australia,Feral Interactive (Mac)",13.0,2.0
2Play,8.0,1.0
2x2 Games,1.0,0.0
3 Sprockets,6.0,0.0
"343 Industries,Vanguard Games",2.0,0.0
3909,47.0,10.0
3D Realms (Apogee Software),2.0,0.0
3f Interactive,2.0,0.0
4A Games,13.0,2.0
5 Bits Games,3.0,0.0
5th Cell Media,32.0,3.0
773,1.0,0.0
777 Studios,1.0,1.0
800 North and Digital Ranch,23.0,15.0
8888888 LABS,1.0,1.0
88mm,1.0,0.0
8monkey Labs,1.0,0.0
9heads Game Studios,8.0,4.0
@unepic_fran,5.0,1.0
A Jolly Corpse,2.0,0.0
ACE Team,5.0,6.0
ACQUIRE Corp.,5.0,0.0
AGC,1.0,1.0
ALICE IN DISSONANCE,3.0,0.0
AMPLITUDE Studios,28.0,7.0
Abbey Games,12.0,1.0
"Acceleroto, Inc.",1.0,0.0
Acid Nerve,1.0,2.0
Actalogic,1.0,2.0
Adam Foster,4.0,0.0
Afterthought LLC,1.0,0.0
Airtight Games,7.0,3.0
Akakiy Petrushkin,1.0,0.0
"Akella,.dat",1.0,0.0
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",3.0,0.0
Alan Edwardes,21.0,3.0
Alan Zucconi,1.0,0.0
Alawar,2.0,0.0
Aleksey Abramenko,1.0,1.0
Alexander Bruce,39.0,3.0
Alice &amp; Smith,1.0,0.0
Alien Sync Interactive,1.0,0.0
Alientrap,4.0,0.0
Almost Human Games,4.0,4.0
Altar Games,1.0,0.0
Alternative Software Ltd,1.0,0.0
Amanita Design,5.0,0.0
Anarchy Enterprises,1.0,0.0
"AndrewMD5,Codeusa",2.0,0.0
Andrii Vintsevych,7.0,5.0
Andy Wallace,1.0,0.0
Anisoptera Games,1.0,2.0
Ankama Studio,7.0,0.0
Anothink,1.0,1.0
"Antanas Marcelionis,Renė Petrulienė",1.0,0.0
Aperture Tag Team,9.0,1.0
Aquiris Game Studio,1.0,0.0
Arachnid Games,2.0,0.0
Aratog LLC,1.0,0.0
Arc System Works,4.0,0.0
"Arcen Games, LLC",5.0,1.0
Archive Entertainment,19.0,7.0
Arkane Studios,75.0,14.0
Arkavi Studios,1.0,0.0
Arkedo,1.0,0.0
Arrowhead Game Studios,57.0,11.0
Artefacts Studio,1.0,0.0
Artery Games,4.0,1.0
Artifex Mundi,1.0,0.0
Artifice Studio,2.0,1.0
Ascaron,1.0,0.0
Ascaron Entertainment ltd.,1.0,1.0
Ascension Entertainment LLC,5.0,0.0
Aspyr,3.0,0.0
Aspyr Studios,3.0,3.0
Atapki,1.0,0.0
Atelier 801,15.0,1.0
AtomicTorch Studio,1.0,0.0
Atypical Games,1.0,0.0
Aurelien Regard,1.0,0.0
"Autobotika,Game Nation Inc",1.0,0.0
Avalanche Studios,199.0,41.0
"Avalanche Studios,Feral Interactive (Mac/Linux)",21.0,5.0
Avidly Wild Games,1.0,0.0
Awesome Games Studio,30.0,5.0
AwesomeBlade,1.0,0.0
Axis Game Factory,3.0,0.0
Axis Game Factory LLC,4.0,0.0
BANDAI NAMCO Studio Inc.,5.0,1.0
BUGBEAR,2.0,0.0
Bacon Wrapped Games,1.0,0.0
"BadFly Interactive, a.s.",2.0,2.0
Badland Studio,3.0,0.0
Baggy Cat Ltd,2.0,0.0
Baller Industries,1.0,0.0
Bankroll Studios,8.0,7.0
"Bat Country Games, LLC",2.0,0.0
"Batterystaple Games,Fire Hose Games",2.0,0.0
BattleGoat Studios,3.0,0.0
Beam Team Games,41.0,15.0
BeamNG,8.0,3.0
Beamdog,3.0,1.0
BeautiFun Games,1.0,0.0
Behold Studios,4.0,1.0
"Ben 'Yahtzee' Croshaw,Collected Worlds",1.0,0.0
Ben Prunty Music,1.0,0.0
Benjamin Bryant,1.0,0.0
Benjamin Rivers Inc.,3.0,1.0
Best Way,2.0,1.0
Bethesda Game Studios,179.0,49.0
Big Ant Studios,7.0,0.0
Big Fat Alien,1.0,1.0
Big Finish Games,1.0,0.0
"Big Huge Games,38 Studios",10.0,3.0
Big Robot Ltd,11.0,4.0
BigAnt Studios,1.0,0.0
Binary Fortress Software,1.0,0.0
"Binary Zoo,The Game Creators",5.0,1.0
BioWare,42.0,3.0
BioWare Corporation,1.0,0.0
"BioWare,Aspyr (Mac)",14.0,5.0
"BitMonster, Inc.",9.0,1.0
Bitbox Ltd.,13.0,3.0
Bithell Games,16.0,4.0
Bizarre Creations,2.0,0.0
Black Element,2.0,0.0
Black Forest Games,1.0,0.0
Black Isle Studios,5.0,1.0
Black Jacket Studios,1.0,0.0
Black Pants Studio,8.0,0.0
Black Sea Studios Ltd,1.0,1.0
Black Shell Games,1.0,1.0
Blackhole,2.0,2.0
Blackpowder Games,1.0,0.0
BlankMediaGames,18.0,8.0
Blender Foundation,3.0,1.0
Blendo Games,6.0,1.0
BlinkWorks Media,4.0,0.0
Blit Software,3.0,1.0
Bloober Team SA,3.0,1.0
Blue Bottle Games,6.0,4.0
Blue Byte,5.0,2.0
Blue Isle Studios,4.0,4.0
Blue Mammoth Games,23.0,2.0
Blue Manchu,2.0,1.0
BlueGiant Interactive,1.0,1.0
BlueLine Games,3.0,1.0
Bluebutton Games,5.0,0.0
Bluehole Ginno Games,1.0,0.0
"Bluehole, Inc.",23.0,3.0
Bob the Game Development Bot,1.0,0.0
Bohemia Interactive,625.0,212.0
Boneloaf,9.0,5.0
"Boolat Games,Alawar Entertainment",1.0,0.0
Born Ready Games,1.0,0.0
Born Ready Games Ltd.,6.0,1.0
Boss Baddie,1.0,1.0
Bossa Studios,60.0,22.0
Brace Yourself Games,8.0,4.0
Brainchild,1.0,0.0
Brawsome,2.0,0.0
Breakfall,4.0,3.0
Brian Cronin,2.0,0.0
Brightrock Games,4.0,1.0
Brilliant Skies Ltd.,6.0,1.0
Broken Rules,1.0,2.0
Brytenwalda,4.0,0.0
Bugbear,20.0,3.0
Bugbear Entertainment,7.0,2.0
BumpkinBrothers,1.0,1.0
BurstRay Games,1.0,0.0
Burut CT,1.0,0.0
Bytebin,1.0,1.0
C3SK,2.0,0.0
"CAPCOM CO., LTD.",1.0,0.0
"CAPCOM Co., Ltd.",8.0,6.0
"CAVE Interactive CO.,LTD.",1.0,0.0
CCCP,2.0,0.0
CCP,7.0,3.0
CD PROJEKT RED,37.0,8.0
"CD PROJEKT RED,Can Explode",1.0,0.0
CI Games,5.0,0.0
"CI Games,Deck 13",5.0,1.0
"CINEMAX, s.r.o.",1.0,2.0
CSR-Studios,6.0,1.0
Cadenza Interactive,1.0,0.0
Camouflaj,1.0,0.0
Camshaft Software,4.0,0.0
Capcom,34.0,13.0
Capcom Game Studio Vancouver,12.0,3.0
Capcom Vancouver,6.0,6.0
Capybara Games,1.0,0.0
"Capybara,Superbrothers,Jim Guthrie",2.0,0.0
Carbon Games,46.0,4.0
Carlsen Games,5.0,0.0
Carmine T. Guida,1.0,0.0
Cat5Games,1.0,0.0
Cauldron,2.0,0.0
Cavedog Entertainment,1.0,0.0
Cellar Door Games,36.0,2.0
Celsius Game Studios,1.0,0.0
"Chad Close,Kyle Weik",1.0,0.0
Cherry Pop Games,5.0,2.0
Childish Things,1.0,0.0
Choice of Games,6.0,1.0
Chris Sawyer Productions,4.0,0.0
Chucklefish,247.0,15.0
Cipher Prime Studios,1.0,1.0
"Circle Five Studios,Pub Games",3.0,3.0
City Interactive,9.0,5.0
Clickteam,3.0,0.0
"Cliffhanger Productions,Catalyst Games Lab",1.0,0.0
Climax Studios,3.0,0.0
ClockStone,2.0,0.0
Cloud 9 Studio,1.0,0.0
CoaguCo Industries,1.0,0.0
Cobra Mobile,2.0,0.0
Cockroach Inc.,1.0,0.0
Code Club AB,1.0,0.0
CodeBrush Games,24.0,7.0
Codemasters,3.0,2.0
Codemasters Action Studio,1.0,0.0
Codemasters Birmingham,1.0,0.0
Codemasters Digital,1.0,0.0
"Codemasters Racing,Feral Interactive (Mac)",15.0,1.0
"Codemasters Racing,Feral Interactive (Mac),Feral Interactive (Linux)",6.0,0.0
Codemasters Studios,3.0,1.0
"Codemasters,Feral Interactive (Linux)",4.0,1.0
Codename Entertainment Inc.,2.0,0.0
Code}{atch,32.0,10.0
Coffee Stain Studios,202.0,46.0
Cold Beam Games,14.0,2.0
Colibri Games,2.0,0.0
Colossal Games,1.0,0.0
Colossal Order Ltd.,46.0,11.0
Compulsion Games,5.0,1.0
Convoy Games,3.0,0.0
Core Design,3.0,1.0
Coredumping,1.0,0.0
"Coreplay GmbH,Bigmoon Studios",1.0,1.0
Cosmic Cow LLC,4.0,2.0
Crackshell,7.0,2.0
Crate Entertainment,5.0,0.0
Crazy Moo Games,2.0,0.0
Crazy Viking Studios,1.0,2.0
Creability,9.0,0.0
Creative Assembly,79.0,25.0
"Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",25.0,10.0
CreativeForge Games,2.0,0.0
"Crescent Moon Games,Cinopt Studios",1.0,0.0
Criterion Games,39.0,6.0
Critical Studio,7.0,1.0
Croteam,15.0,4.0
"Croteam,Alligator Pit",1.0,0.0
Crowbar Collective,11.0,3.0
Crows Crows Crows,10.0,0.0
Cryptic Sea,1.0,0.0
Cryptic Studios,57.0,7.0
Crystal Dynamics,3.0,1.0
"Crystal Dynamics,Feral Interactive (Mac)",1.0,0.0
"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)",111.0,9.0
Crystal Shard,2.0,0.0
Crytek,46.0,24.0
Crytek Studios,14.0,1.0
Curve Studios,1.0,1.0
Cyan Worlds,1.0,0.0
Cyanide,1.0,0.0
Cyanide Montreal,1.0,1.0
Cyanide Studio,5.0,0.0
Cyanide Studio - Spiders Studios,1.0,0.0
Cyanide Studios,2.0,4.0
CyberConnect2 Co. Ltd.,18.0,4.0
"CyberConnect2 Co., Ltd.",8.0,1.0
Cyberlore,1.0,0.0
Cybertime System,2.0,0.0
D-Pad Studio,6.0,0.0
DICE,70.0,19.0
DIMPS,20.0,4.0
DL Softworks,4.0,1.0
DONTNOD Entertainment,11.0,0.0
"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",89.0,17.0
DR Studios,4.0,3.0
Daedalic Entertainment,8.0,2.0
"Damian Sommer,Emily Carroll",2.0,0.0
"Dan  Walters,Ceri Williams",2.0,1.0
Dan Fornace,2.0,1.0
Dan Walters,1.0,0.0
Dancing Dragon Games,2.0,0.0
Daniel Davies,2.0,0.0
Daniel Jonathan Bourke,3.0,1.0
Dark Day Interactive,2.0,0.0
Dark Energy Digital Ltd.,2.0,2.0
DarkElite,2.0,0.0
Darklight Games,1.0,0.0
Data Realms,6.0,3.0
David OReilly,22.0,2.0
David Stark,1.0,0.0
David Szymanski,4.0,1.0
David Williamson,1.0,0.0
Day 1 Studios,5.0,5.0
Daybreak Game Company,297.0,32.0
Days of Wonder,1.0,0.0
DeXP,1.0,0.0
Dead Shark Triplepunch,4.0,1.0
Decent Machine,1.0,1.0
Deck13,1.0,0.0
Deck13 Hamburg,2.0,0.0
Deconstructeam,1.0,1.0
Deep Red Limited,1.0,1.0
Deep Silver Volition,130.0,19.0
"Deep Silver Volition,High Voltage Software",9.0,5.0
Defence Alliance Team,3.0,0.0
Defiant Development,7.0,0.0
"Dejobaan Games, LLC",6.0,0.0
Dekovir Entertainment,2.0,1.0
Demiurge Studios,6.0,0.0
Dennaton Games,80.0,34.0
Devil's Details,9.0,2.0
Dharker Studio,2.0,0.0
DiezelPower,4.0,1.0
Digerati Distribution,4.0,2.0
DiggerWorld Ltd.,2.0,0.0
Digital Arrow,1.0,0.0
Digital Confectioners,32.0,5.0
Digital Dawn Studios,1.0,0.0
Digital Extremes,358.0,44.0
Digital Happiness,1.0,0.0
Digital Melody,3.0,0.0
Digital Tentacle,1.0,0.0
Digitalmindsoft,15.0,7.0
Diminished Studios,1.0,0.0
Dimmdrive Inc.,1.0,0.0
Dingaling,2.0,0.0
Dingo Games,2.0,0.0
Dinosaur Polo Club,11.0,0.0
Dischan Media,4.0,0.0
Disney Interactive,1.0,0.0
DnS Development,1.0,1.0
Doctor Entertainment AB,18.0,5.0
Dodge Roll,1.0,1.0
DolphinBarn,1.0,0.0
DotEmu,4.0,0.0
Double Action Factory,24.0,6.0
"Double Eleven,Q-Games Ltd.",1.0,0.0
Double Fine Productions,51.0,6.0
Double Helix Games,1.0,0.0
"Double Helix Games,Rainbow Studios,THQ Nordic",8.0,0.0
DoubleBear Productions,2.0,1.0
DoubleDutch Games,50.0,8.0
Doublesix Games,1.0,0.0
Dovetail Games,20.0,4.0
Dragonfly,23.0,2.0
Dreadbit,1.0,0.0
Dreampainters,1.0,0.0
DrinkBox Studios,10.0,0.0
Drixy Games,1.0,0.0
Dry Cactus,2.0,0.0
Duelboot,1.0,0.0
Dylan Fitterer,40.0,4.0
EA - Maxis,2.0,1.0
"EA - Maxis,Aspyr (Mac)",3.0,1.0
EA Los Angeles,19.0,2.0
EA Redwood Shores,8.0,3.0
ES Team,1.0,0.0
EVGA,1.0,0.0
EXE-CREATE,1.0,0.0
Eagle Dynamics SA,1.0,0.0
EasyAntiCheat Ltd,2.0,0.0
EasyGameStation,10.0,1.0
Eat Create Sleep,2.0,2.0
Ed Key and David Kanaga,6.0,0.0
Edelweiss,1.0,2.0
Eden Industries,4.0,0.0
Eden Studios,5.0,0.0
Edge Case Games Ltd.,14.0,2.0
Edge of Reality,224.0,49.0
Edmund McMillen and Florian Himsl,122.0,31.0
"Edmund McMillen, Florian Himsl",3.0,0.0
"Edmund McMillen,James Id",1.0,0.0
"Edmund McMillen,Tyler Glaiel",1.0,0.0
Eforb,3.0,0.0
Egamea Game Studios,1.0,0.0
Eggcode,1.0,0.0
Egosoft,10.0,5.0
"Eidos Montreal,Feral Interactive (Mac)",19.0,3.0
Eidos Studio Hungary,1.0,0.0
"Eidos-Montréal,Feral Interactive (Mac)",10.0,7.0
EightyEightGames,3.0,0.0
Eko Software,24.0,0.0
Ekuator Games,1.0,0.0
Elder Games,1.0,0.0
Elecorn,8.0,1.0
Electronic Arts,7.0,1.0
Eleon Game Studios,3.0,1.0
"Elias Viglione,Jussi Kukkonen",11.0,1.0
Elijah Newman-Gomez,11.0,2.0
Elite Games Team,1.0,0.0
Elixir Studios,2.0,1.0
Elliptic Games,2.0,0.0
Emmanuel Salva Cruz,2.0,0.0
Empires,2.0,0.0
Empty Clip Studios,1.0,0.0
Endgame Studios,1.0,0.0
Endless Loop Studios,1.0,1.0
Endnight Games Ltd,113.0,26.0
Ensemble Studios,20.0,3.0
Entrada Interactive LLC,3.0,1.0
"Epic Games, Inc.",7.0,2.0
Epiphany Games,1.0,0.0
"Eric Chahi,DotEmu",1.0,0.0
"Eric Hartman,Ben Garney,Anthony Rotondo",8.0,3.0
Erik Asmussen,9.0,0.0
"Erik Svedäng,El Huervo / Niklas Åkerblad,Tobias Sjögren,Oscar ""Ratvader"" Rydelius,Johannes Gotlén",1.0,0.0
Eugen Systems,25.0,6.0
Eurocom,1.0,0.0
Everything Unlimited Ltd.,22.0,6.0
Evil Twin Artworks,1.0,1.0
ExDream GmbH,2.0,0.0
Exato Game Studios,1.0,0.0
Exato Games Studio,4.0,1.0
Excalibur,1.0,0.0
Exe Games Inc.,7.0,3.0
"Expansive Worlds,Avalanche Studios",44.0,23.0
Extend Studio,2.0,0.0
Eyebrow Interactive,2.0,0.0
Eyedentity Games Inc.,17.0,0.0
Eyemobi Ltd.,1.0,0.0
Eyzi,7.0,4.0
"FIX Korea, Co.LTD,FIX Games, Co. LTD",59.0,25.0
FOAM Entertainment,1.0,0.0
Fabio Ferrara,4.0,3.0
"Fabio Ferrara,Davide Caio,Nicolò Azzolini,Antonio Carcagnì,Luigi Di Guida,Tommaso Vita",24.0,10.0
Facepunch Studios,1427.0,265.0
Failbetter Games,4.0,1.0
"Fancy Bytes, Reactor",1.0,0.0
FarSight Studios,2.0,0.0
Farsky Interactive,7.0,0.0
Fatshark,16.0,2.0
Fayju,1.0,0.0
Fermenter Games,1.0,0.0
Fictiorama Studios,1.0,0.0
"Filip Victor,Valve",2.0,0.0
Final Boss Entertainment,1.0,0.0
Final Form Games,3.0,0.0
"Finji,Kittehface Software",1.0,0.0
Firaxis Games,11.0,4.0
"Firaxis Games,Aspyr (Mac, Linux)",256.0,35.0
"Firaxis Games,Feral Interactive (Mac)",1.0,0.0
"Firaxis Games,Feral Interactive (Mac),Feral Interactive (Linux)",68.0,18.0
FireFly Studios,22.0,11.0
Firebase Industries Ltd.,1.0,0.0
Firemint,1.0,0.0
Fishcow Studio,1.0,0.0
Fishing Planet LLC,7.0,3.0
Fistful of Frags Team,63.0,8.0
Fixpoint Productions Ltd.,2.0,0.0
"Flashback Games,The Lordz Games Studio",1.0,0.0
Flying Cafe for Semianimals,1.0,0.0
Flying Wild Hog,24.0,8.0
Flyleap Studios Pty. Ltd.,5.0,0.0
Focus Home Interactive,2.0,1.0
Forbes Consult Ltd,1.0,0.0
Forever Entertainment S. A.,2.0,1.0
Four Quarters,1.0,1.0
FreakZone Games,4.0,0.0
Freakinware Studios,7.0,1.0
Fred Wood,3.0,0.0
Free Lives,63.0,10.0
Free Reign Entertainment,10.0,3.0
Freebird Games,40.0,10.0
Freejam,179.0,40.0
Frictional Games,27.0,15.0
Frima Studio,1.0,0.0
Frogames,4.0,0.0
Frogdice,1.0,1.0
Frogwares,6.0,1.0
FromSoftware,63.0,49.0
"FromSoftware, Inc",48.0,27.0
"Frontier,Aspyr (Mac)",5.0,1.0
Frontwing,2.0,0.0
Frozenbyte,32.0,2.0
Full Control,2.0,0.0
Full Control Studios,5.0,0.0
Fullbright,32.0,4.0
Funcom,6.0,2.0
"Funselektor Labs Inc.,FlippFly",4.0,0.0
Furiously Inactive Games,1.0,0.0
Futuremark,3.0,0.0
"GAME ARTS Co., Ltd.,SkyBox Labs",1.0,0.0
GDT Limited,1.0,0.0
GSC Game World,16.0,2.0
GTGD,1.0,0.0
GabberGames.com,1.0,0.0
Gaijin Entertainment,3.0,1.0
Gaijin Entertainment Corporation,4.0,0.0
Gaijin Games,24.0,6.0
Galactic Cafe,68.0,9.0
GalaxyTrail,9.0,0.0
Gambrinous,1.0,0.0
Game Dev Castle,3.0,0.0
Game Distillery s.r.o.,1.0,0.0
Game Mechanics,1.0,2.0
Game in a Bottle,1.0,0.0
Game-Labs,2.0,0.0
GameArt Studio GmbH,2.0,0.0
"GameConnect,InterWave Studios",3.0,2.0
GameORE,3.0,1.0
GamePrix,3.0,1.0
GameUS Inc.,2.0,0.0
Gameguyz,2.0,0.0
Gamepires,3.0,0.0
"Games by Robert, LLC",1.0,0.0
Gaming Minds,1.0,0.0
Ganz,3.0,2.0
