developer,Positive,Negative
Gas Powered Games,26.0,4.0
"Gaslamp Games, Inc.",4.0,3.0
Gatling Goat Studios,1.0,0.0
Gearbox Software,46.0,6.0
"Gearbox Software,Aspyr (Mac &amp; Linux)",376.0,54.0
"Gearbox Software,Aspyr (Mac)",4.0,1.0
Geek Sloth Games,1.0,0.0
General Arcade,1.0,0.0
Geoff Keighley,2.0,0.0
GhostShark,7.0,2.0
Giant Army,5.0,1.0
Giants Software,19.0,2.0
Gl33k,2.0,0.0
Glass Knuckle Games,2.0,0.0
Going Loud Studios,20.0,1.0
Goldhawk Interactive,2.0,0.0
GolemLabs,1.0,0.0
Gone North Games,3.0,0.0
Good Games,1.0,0.0
Gravity Interactive,2.0,2.0
"Gravity, Inc.",4.0,2.0
"Gravvit Ltd,Forbes  Consult Ltd",1.0,0.0
Gray Matter Studios,2.0,1.0
Great War Team,4.0,0.0
Greenheart Games,68.0,4.0
Gremlin Interactive,1.0,0.0
Grey Alien Games,1.0,0.0
Grey Havens,91.0,10.0
Grip Games,2.0,2.0
"Gromada,Buka Entertainment",1.0,0.0
Grynsoft,3.0,0.0
HE SAW,1.0,0.0
Haemimont Games,36.0,3.0
Halfbus,2.0,1.0
Halycon Media GmbH &amp; Co. KG,1.0,0.0
Hammer Labs,1.0,0.0
Hammerfall Publishing,3.0,1.0
Hanako Games,7.0,6.0
Handyman Studios,8.0,1.0
Hardsuit Labs,99.0,13.0
Harebrained Schemes,9.0,0.0
Harvester Games,2.0,0.0
"Hassey Enterprises, Inc.",3.0,1.0
HeR Interactive,1.0,0.0
Headup Games / Radon Labs,1.0,0.0
Heartbit Interactive,1.0,0.0
Hellbent Games,1.0,0.0
Hello There AB,5.0,1.0
Hemisphere Games,1.0,0.0
Hesketh Studios,5.0,0.0
Hexage,1.0,0.0
Heydeck Games,2.0,0.0
Hi-Rez Studios,59.0,9.0
Hidden Path Entertainment,8.0,1.0
Hinterland Studio Inc.,20.0,4.0
Hippomancer,1.0,0.0
Hitbox Team,4.0,1.0
Hitcents,3.0,1.0
Holotech Studios,8.0,0.0
Holy Priest,11.0,1.0
Hoobalugalar_X,10.0,5.0
"Hopoo Games, LLC",72.0,14.0
Hosted Games,3.0,0.0
Hothead Games,2.0,2.0
House of Tales,1.0,0.0
Housemarque,1.0,0.0
Humble Hearts LLC,33.0,2.0
Humongous Entertainment,7.0,2.0
HuniePot,27.0,3.0
Hunted Cow Studios,6.0,0.0
Hydravision Entertainment,1.0,1.0
Hyper Hippo Games,64.0,10.0
HyperSloth,3.0,3.0
Hörberg Productions,2.0,0.0
I Fight Bears,2.0,0.0
ICE Entertainment,4.0,0.0
"IDEA FACTORY Co., Ltd.,COMPILE HEART Co., Ltd.,FELISTELLA Co., Ltd.",19.0,2.0
IDHAS Studios,1.0,0.0
IO Entertainment,1.0,1.0
IO Interactive,4.0,2.0
Ian Campbell,6.0,3.0
Ice Water Games,7.0,2.0
Ice-Pick Lodge,3.0,1.0
Icetesy SPRL,7.0,0.0
Idea Factory,5.0,0.0
"Idea Factory,Compile Heart,Felistella",3.0,0.0
"Idea Factory,Design Factory",1.0,0.0
Idigicon,2.0,1.0
Idol FX,1.0,0.0
Igry.ru,1.0,0.0
"Iguana Entertainment,Nightdive Studios",1.0,0.0
IllFonic,1.0,0.0
Illwinter Game Design,1.0,0.0
Image &amp; Form,2.0,0.0
Incandescent Games,1.0,0.0
Infinite Interactive,3.0,0.0
Infinite Monkeys Entertainment Ltd.,1.0,0.0
Infinity Plus 2,2.0,0.0
Infinity Ward,50.0,31.0
"Infinity Ward,Aspyr (Mac)",59.0,11.0
Ino-Co,1.0,0.0
Ino-Co Plus,2.0,0.0
Instant Kingdom,1.0,0.0
Insurgency Development Team,1.0,1.0
InterAction studios,1.0,0.0
Interceptor Entertainment,6.0,0.0
Interdimensional Games Inc,1.0,0.0
Interplay Inc.,4.0,3.0
Introversion Software,75.0,24.0
Invent4 Entertainment,41.0,25.0
InvertMouse,10.0,4.0
Io-Interactive A/S,7.0,5.0
"Io-Interactive A/S,Feral Interactive (Mac)",47.0,8.0
Ion Storm,10.0,4.0
IonFX,1.0,0.0
IonFx,1.0,0.0
Iridium Studios,6.0,0.0
"Iron Galaxy Studios, LLC",3.0,0.0
Iron Tower Studio,1.0,0.0
"Ironclad Games,Stardock Entertainment",19.0,2.0
Ironhide Game Studio,12.0,0.0
Ironsun Studios,1.0,0.0
Irrational Games,1.0,0.0
"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",181.0,20.0
"Irrational Games,Looking Glass Studios",2.0,3.0
Italic Pig,1.0,0.0
Ivory Tower in collaboration with Ubisoft Reflections,8.0,0.0
JForce Games,11.0,4.0
JIW-Games,1.0,1.0
"Jackbox Games, Inc.",5.0,0.0
Jagex Limited,78.0,18.0
"Jagex,Artplant",20.0,10.0
Jason Oda,1.0,0.0
Jason Rohrer,1.0,0.0
Jasper Byrne,1.0,1.0
"Jetdogs Studios,Zoom Out Games",2.0,1.0
Johannes Eski,3.0,0.0
John Cullen,1.0,0.0
Joshua Neurnberger,1.0,0.0
Joycity,5.0,2.0
Jujubee S.A.,1.0,0.0
JumpCore Productions,1.0,0.0
"JumpStart Games, Inc.",3.0,3.0
"Jundroo, LLC",3.0,1.0
"Jurlo,JetPackGone",1.0,0.0
"Just Add Water (Developments), Ltd.",1.0,2.0
KADOKAWA,6.0,1.0
KADOKAWA GAMES / GRASSHOPPER MANUFACTURE,3.0,0.0
"KADOKAWA,Yoji Ojima",2.0,0.0
KING Art,1.0,0.0
"KOEI TECMO GAMES CO., LTD.",7.0,7.0
KOG,17.0,3.0
"Kaos Studios,Digital Extremes",4.0,0.0
Katauri,6.0,1.0
Katauri Interactive,1.0,0.0
Keen Games,2.0,0.0
Keen Software House,9.0,3.0
Kerberos Productions,1.0,0.0
Kerberos Productions Inc.,4.0,0.0
Key17 Games,1.0,0.0
KillHouse Games,7.0,2.0
Kinelco &amp; Lone Elk Creative,3.0,0.0
KintoGames,2.0,1.0
Klei Entertainment,94.0,22.0
"Klei Entertainment,Capybara Games",4.0,0.0
Kloonigames,1.0,0.0
Knuckle Cracker,2.0,1.0
"Koboldgames,Daedalic Entertainment",1.0,0.0
Koga Tech Limited,1.0,0.0
Kojima Productions,15.0,1.0
Konami Digital Entertainment,31.0,5.0
Konsordo,2.0,1.0
Konstantin Koshutin,2.0,1.0
Krillbite Studio,50.0,6.0
Krome Studios,1.0,0.0
Kronosaur Productions,1.0,0.0
Kudosoft,3.0,0.0
Kukouri,2.0,1.0
Kyle Seeley,79.0,28.0
Kylotonn Entertainment,1.0,0.0
LDC Studios,1.0,0.0
LGK Games,1.0,0.0
LUCKY GIRLS LIMITED,1.0,0.0
Lab Zero Games,36.0,12.0
Labyrinthine,1.0,0.0
Lag Studios,9.0,4.0
"Lamina Studios,Mike Studios",1.0,0.0
Laminar Research,3.0,0.0
Landfall,3.0,0.0
Landon Podbielski,7.0,2.0
Larian Studios,13.0,3.0
"Laser Guided Games, LLC",1.0,0.0
Last Day of Work,1.0,0.0
Last Dimension,1.0,0.0
Last Limb LLC,1.0,0.0
Lavaboots Studios,4.0,0.0
Lazy 8 Studios,2.0,0.0
Lazy Bum Games,1.0,0.0
Lazy Monday Games,2.0,0.0
League of Geeks,3.0,0.0
Legend Studio,1.0,0.0
Lesley Dodd,1.0,0.0
"Level Up Labs, LLC",2.0,0.0
Lightbulb Crew,1.0,0.0
Lighthouse Games Studio,1.0,0.0
Lightmare Studios,4.0,1.0
Limasse Five,1.0,0.0
Limbic Entertainment,1.0,2.0
Lino Slahuschek,10.0,0.0
"Lion Game Lion,OVERKILL - a Starbreeze Studio.",5.0,1.0
Lion's Shade,3.0,0.0
Lionhead Studios,15.0,2.0
Lionheart Creations,1.0,0.0
Little Green Men Games,4.0,1.0
Locomotivah,2.0,0.0
Lonely Troops,2.0,0.0
Looking Glass Studios,5.0,0.0
Lord Kres,2.0,3.0
Loren Lemcke,1.0,0.0
Lost Decade Games,1.0,0.0
Love Conquers All Games,5.0,1.0
LuGus Studios,3.0,1.0
LucasArts,18.0,2.0
"LucasArts,Aspyr Studios",2.0,4.0
"Lucid Games,Aspyr (Mac &amp; Linux)",3.0,0.0
Ludosity,1.0,1.0
Lukewarm Media,19.0,4.0
Lunar Giant,1.0,0.0
"M2 Co.,LTD",1.0,2.0
"M2H,Blackmill Games",49.0,14.0
MAGIX Software GmbH,1.0,0.0
MEGAFUZZ,2.0,0.0
MOONSTONE,1.0,0.0
MR-Software GbR,6.0,0.0
MURA Interactive,2.0,1.0
Machine Games,28.0,5.0
MachineGames,4.0,0.0
MachineSpirit,1.0,0.0
"Maciej Targoni,Wojciech Wasiak",6.0,1.0
Mad Otter Games,5.0,2.0
Madruga Works,1.0,1.0
MagicalTimeBean,1.0,0.0
Malfador Machinations,2.0,0.0
Mana Games,1.0,0.0
Manic Game Studios,1.0,1.0
"Mario von Rickenbach,Michael Frei",5.0,1.0
Martin Ivanov,1.0,0.0
Marxnet,2.0,0.0
"Masangsoft, Inc.",26.0,6.0
Masthead Studios Ltd,2.0,4.0
Matt Roszak,6.0,1.0
Matt Thorson,1.0,0.0
Matthew Brown,7.0,2.0
Maxis™,25.0,1.0
Mechanist Games,3.0,1.0
"Mediatonic,Hato Moa,The Irregular Corporation",6.0,3.0
"Mediatonic,The Irregular Corporation",1.0,0.0
Megadev,4.0,2.0
Memetic Games,2.0,0.0
MercurySteam,2.0,1.0
MercurySteam - Climax Studios,1.0,0.0
Meridian4,3.0,1.0
Messhof,16.0,3.0
Meteoric Games,1.0,0.0
Michael Todd Games,13.0,3.0
"Michael Todd Games,Yazar Media Group LLC",1.0,0.0
Michael Zahniser,5.0,1.0
Michaela Laws,4.0,0.0
"MicroProse Software, Inc",3.0,3.0
Microblast Games,12.0,5.0
Microsoft Game Studios,5.0,2.0
"Midgar Studio,Fusty Game",2.0,0.0
Might and Delight,9.0,4.0
Mighty Rabbit Studios,3.0,0.0
"Mighty Rabbit Studios,Gun Media",1.0,0.0
"Mighty Rabbit Studios,Gun.",3.0,0.0
Mighty Rocket Studio,1.0,0.0
"Milan Kazarka,Jeroen van Oosten",3.0,0.0
Milestone S.r.l.,5.0,0.0
Milkstone Studios,8.0,1.0
Mimimi Productions,2.0,0.0
MinMax Games Ltd.,4.0,1.0
Mindstorm Studios,1.0,0.0
"Mine Loader Software Co., Ltd.",14.0,2.0
MiniBoss,4.0,1.0
Minor Key Games,17.0,3.0
Minority Media Inc.,2.0,0.0
Mint Age Studios,6.0,0.0
Mirillis,2.0,0.0
Mirko Seithe,1.0,0.0
Misfits Attic,2.0,0.0
"Mithis Games,THQ Nordic",1.0,0.0
Mixamo,1.0,0.0
MobileBits,1.0,0.0
Mode 7,10.0,0.0
Modern Dream,5.0,1.0
MoeNovel,3.0,0.0
Mohawk Games,3.0,0.0
Mommy's Best Games,2.0,0.0
"Monochrome, Inc",28.0,11.0
"Monolith Productions, Inc.",50.0,4.0
"Monolith Productions, Inc.,Feral Interactive (Mac),Feral Interactive (Linux)",3.0,1.0
"Monolith Productions, Inc.,Timegate",2.0,4.0
"Monolith Productions,Feral Interactive (Mac),Feral Interactive (Linux)",68.0,14.0
Moon Studios GmbH,25.0,1.0
Moonlite Software,1.0,0.0
Moppin,3.0,0.0
Most Wanted Entertainment,1.0,0.0
Mouldy Toof Studios,33.0,5.0
Mountain Sheep,1.0,0.0
MovingBlocks,1.0,1.0
Mr. Blue,4.0,0.0
MuHa Games,1.0,0.0
Murudai,6.0,0.0
Muse Games,58.0,12.0
Muzzy Lane Software,1.0,0.0
Myrtilus Entertainment,1.0,0.0
N3V Games,3.0,0.0
NAMCO,3.0,0.0
NEXON Korea Corp.,3.0,6.0
NGD Studios,2.0,2.0
NIGORO,1.0,1.0
NIKITA ONLINE,2.0,0.0
Nabi Studios,48.0,15.0
Nadeo,21.0,6.0
Nate Schmold,1.0,0.0
Ndemic Creations,22.0,10.0
Necrophone Games,18.0,3.0
Neko Entertainment,1.0,0.0
Nemesys Games,1.0,1.0
NeoCoreGames,1.0,1.0
NeocoreGames,2.0,1.0
Nerd Kingdom Inc.,1.0,0.0
Net Games Laboratory,2.0,1.0
Netcore Games,3.0,1.0
"NetherRealm Studios,High Voltage Software",36.0,13.0
Never Don't Play,1.0,0.0
New World Interactive,117.0,30.0
Nexon,53.0,30.0
"Nicalis, Inc.",80.0,29.0
"Nicalis, Inc.,Edmund McMillen",13.0,4.0
Night Node,6.0,0.0
Nihon Falcom,3.0,0.0
Nikita,1.0,0.0
Nimbly Games,5.0,0.0
"Nina Freeman,Emmett Butler,Decky Coss,Joni Kittaka",4.0,3.0
"Nina Freeman,Laura Knetzger,Stephen Lawrence Clark",1.0,1.0
Nine Dots Studio,1.0,0.0
Ninja Kiwi,6.0,0.0
Ninja Theory,16.0,3.0
Nival,3.0,3.0
No More Room in Hell Team,153.0,42.0
Noble Empire Corp.,22.0,4.0
"Noio,Licorice",2.0,2.0
Nom Nom Games,4.0,0.0
Nomad Games,12.0,2.0
North of Earth,3.0,0.0
"Northway Games,Sarah Northway",1.0,0.0
NotGames,8.0,3.0
"Nova Dimension,Naga Entertainment",1.0,1.0
NovaLogic,1.0,0.0
Numantian Games,1.0,0.0
Number None,5.0,1.0
Nyamyam,1.0,0.0
OCCA Studios,1.0,0.0
"OCR Dev Team,Onur Uça",2.0,0.0
OVERDRIVE,12.0,1.0
OVERKILL - a Starbreeze Studio.,28.0,9.0
OVERKILL Software,77.0,19.0
Obsidian Entertainment,176.0,30.0
"Obsidian Entertainment,Aspyr (Mac, Linux, &amp; Windows Update)",9.0,2.0
Octoshark Studios,6.0,2.0
Oddworld Inhabitants,22.0,1.0
Odin Game Studio,8.0,0.0
Offworld Industries,7.0,1.0
Old School Games,4.0,3.0
"Olde Sküül,Sculptured Software",1.0,0.0
"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",7.0,0.0
Omniconnection,2.0,0.0
On The Level Game Studios,1.0,0.0
Onson Soft,1.0,0.0
Oovee® Game Studios,25.0,7.0
Opus,7.0,0.0
Orange_Juice,5.0,4.0
Organic Humans,1.0,1.0
Orlyapps,4.0,0.0
Ostrich Banditos,4.0,1.0
Osumia Games,4.0,4.0
Other Ocean Interactive,1.0,0.0
Outerlight Ltd.,15.0,8.0
Outerminds Inc.,1.0,0.0
Over The Moon,6.0,1.0
Over the Top Games,2.0,1.0
Owlchemy Labs,2.0,0.0
Oxide Games,1.0,0.0
PIXYUL,1.0,0.0
Pandemic Studios,60.0,13.0
Panzer Gaming Studios,1.0,0.0
Paradox Development Studio,80.0,22.0
Passtech Games,1.0,0.0
Pathea Games,6.0,0.0
Paul Fisch,10.0,1.0
Payload Studios,4.0,2.0
PestoForce,1.0,0.0
Peter Moorhead,1.0,0.0
Petit Depotto,1.0,0.0
Petroglyph,6.0,1.0
Phenomenon Games,2.0,0.0
Phigames,2.0,0.0
Phosphor Games Studio,47.0,15.0
Photon Arena,1.0,0.0
Phr00t's Software,3.0,2.0
PiGravity,2.0,2.0
Pieces Interactive,2.0,0.0
"Pinokl Games,Kverta",1.0,1.0
Piranha Bytes,3.0,1.0
Piranha Games Inc.,2.0,0.0
Pivotal Games,1.0,0.0
"Pixel Dash Studios, EQgames",8.0,0.0
Pixel Ferrets,1.0,0.0
PixelFade Inc,1.0,0.0
PlatinumGames,20.0,6.0
Playdead,15.0,3.0
Playsaurus,38.0,13.0
Pocketwatch Games,32.0,1.0
"PolarityFlow,Adrian Zingg",1.0,0.0
PolyKid,1.0,0.0
Polytron Corporation,26.0,2.0
"PopCap Games, Inc.",14.0,7.0
Poppermost Productions,14.0,1.0
Portalarium,1.0,0.0
Positech Games,20.0,1.0
PostMod Softworks,2.0,0.0
Power of 2,16.0,4.0
Powerhoof,4.0,0.0
Press Play,1.0,0.0
Pribuni,1.0,0.0
Primal,1.0,0.0
Priority Interrupt,5.0,0.0
Prism Game Studios Ltd.,12.0,3.0
Proton Studio Inc,9.0,2.0
Proxy Studios,1.0,0.0
Psychic Software,2.0,2.0
"Psyonix, Inc.",94.0,21.0
Puny Human,11.0,3.0
Puppygames,7.0,1.0
Pwnee Studios,1.0,0.0
Pyro Studios,3.0,2.0
QCF Design,1.0,0.0
QUICKTEQUILA,3.0,1.0
"QUICKTEQUILA,Calum Bowen",1.0,0.0
Qooc Software,1.0,1.0
Quantized Bit,1.0,0.0
Quantumfrog,1.0,0.0
Question,2.0,0.0
Quickfire Games,2.0,0.0
Qwiboo Ltd,1.0,0.0
REMIMORY,3.0,0.0
Racing Bros,4.0,1.0
"Radial Games Corp,Dejobaan Games, LLC",5.0,0.0
"Radial Games Corp,Loren Bednar,Dr. Kimberly Voll,Lindsay Jorgensen",2.0,1.0
Radiant Entertainment,5.0,0.0
Radical Entertainment,9.0,3.0
Radical Fish Games,1.0,0.0
RageSquid,1.0,0.0
Ragequit Corporation,9.0,4.0
Ragiva Games e.K.,1.0,0.0
Rail Slave Games,4.0,3.0
Rainbow Games,1.0,0.0
"Rainbow Studios,THQ Nordic",1.0,0.0
Rake in Grass,2.0,1.0
Raptor Claw Games,1.0,0.0
Ratloop Asia,1.0,2.0
"Raven Software,Aspyr (Mac)",9.0,5.0
Razorworks,2.0,0.0
Re-Logic,506.0,58.0
Reactor Zero,1.0,0.0
Reakktor Studios,6.0,1.0
Real Dynamics,1.0,0.0
Reality Pump,3.0,1.0
Reality Pump Studios,5.0,2.0
Realmforge Studios,2.0,0.0
Rebellion,91.0,20.0
Recoil Games,4.0,1.0
Red Barrels,36.0,26.0
Red Duck Inc.,3.0,4.0
Red Dwarf Games,2.0,1.0
Red Hook Studios,10.0,11.0
Red Storm Entertainment,2.0,0.0
"Red Storm Entertainment,Ubisoft Montreal",1.0,0.0
Red Team Games,1.0,0.0
Red Thread Games,2.0,0.0
"RedLynx, in collaboration with  Ubisoft Shanghai, Ubisoft Kiev",4.0,0.0
Redlynx,1.0,0.0
"Redlynx Ltd,Ubisoft  Shanghaï",7.0,1.0
Redshift,1.0,0.0
Redwood Games,1.0,0.0
Reiza Studios,3.0,1.0
Relic,7.0,1.0
Relic Entertainment,39.0,5.0
"Relic Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",51.0,8.0
"Relic Entertainment,Feral Interactive (Mac/Linux)",12.0,1.0
"Relic Entertainment,THQ Nordic",1.0,0.0
Reloaded Productions,82.0,22.0
Remedy Entertainment,23.0,7.0
Renegade Kid,1.0,0.0
Replay Studios,1.0,0.0
Reto-Moto,127.0,39.0
Retro Army Limited,1.0,0.0
Retro Yeti Games,3.0,1.0
Reverie World Studios,9.0,1.0
Revolution Software Ltd,2.0,0.0
Rhaon Entertainment,1.0,0.0
Rising Star Games,1.0,1.0
Rising Sun Interactive,1.0,0.0
Rival Games Ltd,1.0,0.0
Rob Howland,3.0,0.0
RobTop Games,33.0,9.0
Robot Entertainment,32.0,4.0
Robot Gentleman,1.0,2.0
Robotronic Games,5.0,1.0
Rocket Bear Games,2.0,1.0
"Rocketeer Games Studio, LLC",11.0,1.0
Rockstar Games,32.0,5.0
Rockstar New England,15.0,5.0
Rockstar North,145.0,46.0
Rockstar North / Toronto,6.0,2.0
Rockstar Studios,26.0,4.0
Rocksteady Studios,33.0,13.0
"Rocksteady Studios,Feral Interactive (Mac)",68.0,10.0
