developer,Positive,Negative
Rogue Factor,1.0,0.0
Rogue Snail,4.0,0.0
Roll7,2.0,2.0
"Roll7,General Arcade",2.0,1.0
Ronimo Games,115.0,13.0
Rooster Teeth Games,12.0,1.0
Rovio Entertainment Ltd,1.0,1.0
Rubycone,1.0,1.0
"Rudolf Kremers &amp; Alex May,Tuna",1.0,0.0
Rune Forge,1.0,0.0
Runic Games,66.0,6.0
Running With Scissors,36.0,24.0
S.C. 16 BIT NIGHTS S.R.L.,4.0,0.0
S2 Games,6.0,2.0
SCS Software,76.0,9.0
SDEnterNet,1.0,0.0
SEGA,23.0,6.0
"SEGA Studios Australia,Feral Interactive (Mac)",1.0,0.0
SFB Games,2.0,0.0
SMG Studio,3.0,0.0
SNK CORPORATION,3.0,2.0
"SNK CORPORATION,DotEmu",8.0,5.0
STRIKEWORKS,2.0,0.0
STUDIO RADI-8,2.0,2.0
Saber Interactive,3.0,0.0
"Sachonski,Renamilanesi,Sith",1.0,1.0
Sakari Indie,1.0,0.0
Sakari Indie &amp; GriN,1.0,0.0
Sakura River Interactive,3.0,0.0
Samurai Punk,5.0,1.0
Sandlot Games,1.0,0.0
Sandswept Studios,1.0,1.0
Santa Ragione,1.0,0.0
Sapphire Dragon Productions,1.0,1.0
Sauropod Studio,6.0,1.0
"Schine, GmbH",4.0,2.0
Scott Cawthon,102.0,63.0
Sebastian Nigro,1.0,0.0
Secret Exit Ltd.,19.0,4.0
Section Studios,13.0,3.0
Sector3 Studios,13.0,5.0
Semaphore,3.0,1.0
Senscape,5.0,0.0
Serenity Forge,1.0,0.0
Serious Brew,1.0,0.0
Sherman3D,1.0,0.0
Shield Break Studios,1.0,0.0
Shifty Chair Games,1.0,0.0
Shining Gate Software,1.0,0.0
Shining Rock Software LLC,39.0,10.0
Shiny Entertainment,1.0,0.0
Shiro Games,8.0,2.0
Shiver Games,3.0,3.0
Shortbreak Studios s.c.,4.0,1.0
Shumkov Dmitriy,31.0,11.0
Sigma Team Inc.,1.0,0.0
Signal Studios,1.0,0.0
"Signal Studios,Krome Studios",1.0,0.0
"Signal Studios,Smart Ghost",9.0,1.0
Silver Dollar Games,30.0,2.0
SimBin,3.0,0.0
Simogo,4.0,2.0
Sixteen Tons Entertainment,3.0,0.0
Skobbejak Games,1.0,1.0
Sky Drake Studios,1.0,0.0
"SkyBox Labs,Big Huge Games",12.0,2.0
"Skybox Labs,Hidden Path Entertainment,Ensemble Studios",54.0,8.0
Slant Six Games,1.0,3.0
"Sledgehammer Games,Raven Software",39.0,18.0
Slightly Mad Studios,4.0,1.0
Smack Down Productions,1.0,0.0
Smartly Dressed Games,566.0,100.0
SmashGames,33.0,3.0
Smoking WOLF,4.0,0.0
Smolders,1.0,0.0
Smudged Cat Games Ltd,2.0,0.0
Snails Animation,1.0,0.0
Snapshot Games Inc.,3.0,1.0
Snowbird Games,2.0,0.0
Snowblind Studios,11.0,2.0
Social Loner Studios,1.0,0.0
SoftStar,1.0,0.0
"Soloweb Studios,Ravens Eye Studio",2.0,0.0
Somi,1.0,0.0
Sonic Team,3.0,1.0
Sos,10.0,3.0
South East Games,7.0,0.0
Southend,1.0,0.0
Soviet Games,13.0,0.0
"Space Cat Studios,SnowFlame,Back To Basics Gaming",6.0,0.0
Spark Unlimited,4.0,1.0
"Sparpweed,Codeglue",4.0,0.0
Spasman Games,11.0,2.0
Spearhead Games,4.0,0.0
Spectral Games,1.0,0.0
Spicy Horse,1.0,0.0
Spicy Tails,2.0,0.0
Spicyhorse Games,2.0,0.0
Spiderling Studios,41.0,14.0
Spidermonk Entertainment,1.0,2.0
Spiders,1.0,1.0
Spiderweb Software,1.0,0.0
Splash Damage,90.0,22.0
Split Polygon,1.0,0.0
Spooky Squid Games Inc.,3.0,1.0
Sproing,2.0,0.0
Squad,93.0,18.0
Square Enix,62.0,6.0
"Square Enix,DotEmu SAS.",2.0,0.0
Stage 2 Studios,2.0,1.0
Stainless Games,15.0,1.0
Stainless Games Ltd,2.0,0.0
Stainless Games Ltd.,9.0,3.0
Stamina-Games,1.0,0.0
"Standing Stone Games, LLC",14.0,1.0
Star Gem Inc.,25.0,4.0
Star Vault AB,2.0,0.0
StarQuail Games,1.0,0.0
Starbreeze,3.0,1.0
Starbreeze Studios AB,28.0,4.0
Stardock Entertainment,10.0,2.0
State of Play Games,1.0,0.0
Stately Snail,1.0,0.0
Steel Monkeys,1.0,1.0
Stegersaurus Software Inc.,11.0,2.0
StephenAllen,1.0,0.0
Stoic,9.0,0.0
Stolen Couch Games,1.0,0.0
Stone Blade Entertainment,1.0,0.0
Storybird,1.0,0.0
Stout Games,4.0,1.0
Straight Right,1.0,1.0
Strange Fire,4.0,0.0
Strange Loop Games,1.0,0.0
Streum On Studio,5.0,5.0
Stridemann,15.0,1.0
Strike Games,1.0,1.0
Studio Bean,1.0,0.0
Studio Fizbin,3.0,0.0
Studio Pixel,3.0,0.0
Studio Whisky Tango Inc.,1.0,0.0
"Studio Wildcard,Instinct Games,Efecto Studios,Virtual Basement LLC",126.0,35.0
StudioGIW,1.0,0.0
Stunlock Studios,1.0,0.0
Stygian Software,1.0,1.0
Subatomic Studios LLC,1.0,0.0
Subset Games,99.0,27.0
Subsoap,6.0,1.0
Subvert Games,1.0,0.0
Sumo Digital,17.0,0.0
Sun-Studios,1.0,0.0
SuperVillain Studios,4.0,3.0
Supergiant Games,91.0,5.0
Suspicious Developments,53.0,5.0
Sweet Dog Studios,1.0,0.0
Swing Swing Submarine,3.0,0.0
Switchblade Monkeys Entertainment,4.0,0.0
Synergy Team,16.0,0.0
TB Games,9.0,2.0
TERC,3.0,0.0
TML Studios,1.0,1.0
TML-Studios,1.0,0.0
"TT Fusion,Traveller's Tales,Feral Interactive (Mac)",4.0,0.0
TT Games,4.0,1.0
"TT Games Ltd,Feral Interactive (Mac)",5.0,1.0
"TT Games,Traveller's Tales",7.0,0.0
TURBOGUN,2.0,0.0
Talawa Games,1.0,0.0
TaleWorlds Entertainment,141.0,25.0
"TaleWorlds Entertainment,Flying Squirrel Entertainment",2.0,2.0
Tango Gameworks,2.0,3.0
Tasharen Entertainment Inc.,3.0,0.0
Tasty Stewdios LLC,1.0,0.0
Tate Multimedia,4.0,0.0
Team 6 Studios,1.0,3.0
"Team Bondi,Rockstar Leeds",13.0,2.0
"Team Chaos, LLC",2.0,0.0
Team Chivalry,6.0,3.0
Team Eleven Eleven,3.0,0.0
Team Fractal Alligator,3.0,2.0
Team Jolly Roger,3.0,1.0
Team Meat,35.0,11.0
"Team NINJA,KOEI TECMO GAMES CO., LTD.",4.0,0.0
Team Psykskallar,25.0,38.0
Team Reptile,14.0,0.0
Team17 Digital Ltd,20.0,4.0
Team17 Software Ltd.,1.0,0.0
Techland,68.0,15.0
Teeworlds Team,1.0,0.0
Telltale Games,331.0,73.0
"Tendershoot,A Jolly Corpse",1.0,0.0
Tennen-sozai,1.0,0.0
"Tequila Works, S.L.",13.0,3.0
Terri Vellmann,1.0,2.0
Terrible Posture Games,2.0,0.0
Terry Cavanagh,89.0,37.0
Test3 Projects,3.0,2.0
Teyon,1.0,0.0
The Astronauts,6.0,0.0
The Behemoth,208.0,34.0
The Binary Mill,1.0,0.0
The Chinese Room,4.0,4.0
The Creative Assembly,10.0,4.0
"The Creative Assembly,Feral Interactive (Mac)",11.0,6.0
"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",36.0,10.0
The Farm 51,1.0,3.0
The Game Kitchen,1.0,0.0
The Indie Stone,36.0,7.0
The Men Who Wear Many Hats,9.0,1.0
The Odd Gentlemen,3.0,0.0
"The Quinnspiracy,Patrick Lindsey,Isaac Schankler",7.0,7.0
The Sims Studio,8.0,7.0
The Working Parts,2.0,0.0
Thomas Bowker,10.0,2.0
Thomas Happ Games LLC,1.0,0.0
Threaks,1.0,1.0
Three Rings,3.0,1.0
TickTock Games,3.0,0.0
Tiger Style,1.0,0.0
Tigerish Games,2.0,1.0
Tim Sullivan,1.0,0.0
TimeGate Studios,3.0,0.0
Tin Man Games,2.0,0.0
Tindalos Interactive,2.0,0.0
"Tlön Studios,Ilex Games",2.0,1.0
ToMorning Productions,1.0,0.0
Toge Productions,2.0,0.0
Tomasz Wacławek,2.0,0.0
"Tomi Maarela,Elias Viglione",10.0,5.0
Tomoaki Sugeno,1.0,0.0
Tomorrow Corporation,23.0,2.0
Torn Banner Studios,106.0,45.0
Touz,4.0,0.0
Tragnarion Studios,1.0,0.0
Transcendent Games,4.0,0.0
Transhuman Design,26.0,0.0
Trapdoor Inc.,1.0,0.0
Trashmasters,3.0,2.0
Trav Nash,1.0,0.0
Traveller's Tales,34.0,2.0
"Traveller's Tales,Feral Interactive (Mac)",7.0,1.0
Travian Games GmbH,1.0,0.0
TreeFortress Games,1.0,0.0
"Trek Industries, Inc",72.0,31.0
Trendy Entertainment,58.0,3.0
Trese Brothers,1.0,0.0
Treyarch,184.0,39.0
Triangle Studios,1.0,0.0
Tribe Studios,3.0,2.0
Tribute Games Inc.,2.0,2.0
Trickstar Games,1.0,0.0
Trion Worlds,102.0,16.0
"Trion Worlds, Inc.",27.0,7.0
Tripwire Interactive,286.0,94.0
Triumph Studios,1.0,0.0
"Triumph Studios,Virtual Programming",3.0,2.0
Troika Games,4.0,0.0
Tuomo Laine,1.0,0.0
Turbo Pixel Studios,3.0,0.0
"Turtle Cream,PokPoong Games",2.0,0.0
Turtle Rock Studios,29.0,6.0
Twice Circled,1.0,0.0
Twisted Pixel Games,1.0,0.0
Two Tribes,12.0,0.0
"Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild",6.0,0.0
U.S. Army,14.0,1.0
"UBIart Montpellier,Feral Interactive (Mac)",2.0,1.0
Uber Entertainment,29.0,4.0
Ubisoft,62.0,25.0
Ubisoft - San Francisco,12.0,1.0
Ubisoft Montpellier,25.0,5.0
Ubisoft Montreal,112.0,24.0
"Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",72.0,26.0
"Ubisoft Montreal, Red Storm, Shanghai, Toronto, Kiev",17.0,8.0
Ubisoft Montréal,6.0,4.0
"Ubisoft Paris,Red Storm Entertainment",1.0,0.0
"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",3.0,0.0
Ubisoft Reflections,1.0,0.0
Ubisoft Romania,1.0,0.0
Ubisoft Sofia,1.0,0.0
"Ubisoft Sofia,Ubisoft Kiev",5.0,0.0
Ubisoft Toronto,15.0,3.0
Ultra Runaway Games,1.0,0.0
Ultravision Interactive,1.0,0.0
Undead Labs,54.0,17.0
Unfinished Pixel,2.0,0.0
Unicorn Games Studio,1.0,0.0
Unigine LLC.,1.0,0.0
United Front Games,41.0,7.0
"United Front Games,Feral Interactive (Mac)",5.0,1.0
United Independent Entertainment GmbH,5.0,3.0
"United Independent Entertainment GmbH,Actalogic",1.0,0.0
Unknown Worlds Entertainment,24.0,7.0
Unwonted Studios,1.0,0.0
"Upper One Games,E-Line Media",1.0,1.0
Urban Games,2.0,0.0
VIS - Visual Imagination Software,1.0,2.0
VStep,1.0,2.0
Vae Victis Games,3.0,0.0
Vagabond Dog,4.0,2.0
Valve,5379.0,901.0
Vanguard Games,1.0,0.0
"Vanguard Games,343 Industries",17.0,0.0
"Vblank Entertainment, Inc.",5.0,2.0
"Vectorpark, Inc.",1.0,0.0
Vertigo Gaming Inc.,6.0,2.0
Very Simple Idea Studios,1.0,0.0
"Vicious Cycle Software, Inc.",1.0,1.0
Vigil Games,7.0,1.0
"Ville Mönkkönen,Anne Mönkkönen",1.0,0.0
Vine,3.0,0.0
"Virgin Interactive Entertainment,PriitK",1.0,0.0
"Virtual Basement LLC,Code Headquarters LLC",4.0,1.0
Visceral Games,1.0,0.0
Visual Concepts,1.0,3.0
VisualArts/Key,3.0,2.0
Vitali Kirpu,15.0,8.0
Vivid Games S.A.,1.0,0.0
Vlambeer,47.0,14.0
"Vlambeer,Croteam",1.0,0.0
Volition,121.0,23.0
"Volition, Inc.",2.0,1.0
"Volition,Reactor Zero,THQ Nordic",8.0,5.0
Vortal Storm,3.0,4.0
Vostok Games,9.0,4.0
Voxler Games,1.0,0.0
WARTEAM,14.0,7.0
"WB Games Montreal,Splash Damage",40.0,8.0
WRF Studios,1.0,0.0
Walter Machado,2.0,0.0
WayForward,6.0,0.0
"WayForward,Abstraction Games",4.0,0.0
WhiteMoon Dreams,1.0,0.0
Wild Games Studio,5.0,2.0
Wild Shadow Studios,101.0,45.0
WildTangent,1.0,0.0
Wildgrass,1.0,0.0
Windybeard,1.0,0.0
Winter Wolves,4.0,0.0
"Wisdom Tree, Inc.",1.0,0.0
Witch Beam,3.0,0.0
With The Love Studios,1.0,0.0
Wizarbox,3.0,0.0
Wolfire Games,30.0,8.0
Wyrmbyte,2.0,2.0
X-Legend,18.0,1.0
"X1 Software,AWAR",1.0,0.0
XGen Studios,1.0,0.0
XLGAMES,10.0,0.0
XYLA Entertainment,2.0,1.0
"Xavi Canal, Ben Palgi",2.0,0.0
Xaviant,6.0,2.0
Xtal Sword,5.0,1.0
YFC games,2.0,0.0
Yacht Club Games,13.0,1.0
Yager Development,54.0,15.0
Yakiniku Banzai,1.0,0.0
Yeti Trunk,1.0,0.0
Young Horses,20.0,3.0
Z4G0 and Ivan Venturi Productions,1.0,0.0
Zachtronics,11.0,1.0
ZackBellGames,1.0,0.0
Zandel Media,1.0,0.0
Zanrai Interactive,1.0,0.0
Zaratustra Productions,2.0,0.0
"Zaxis Games,B-evil",1.0,1.0
Zeboyd Games,4.0,1.0
Zeiva Inc,5.0,0.0
Zen Studios,2.0,0.0
Zenimax Online Studios,21.0,3.0
Zero Point Software,23.0,1.0
Zero Sum Games,2.0,3.0
Zeroscale,1.0,0.0
Zombie Panic Team,17.0,2.0
Zombie Studios,1.0,3.0
Zootfly,2.0,0.0
Zoë Mode,1.0,0.0
"Zykov Eddy,Xitilon",1.0,0.0
b-alive gmbh,1.0,0.0
doublesix,1.0,0.0
electrolyte,1.0,0.0
exosyphen studios,2.0,0.0
"gord10,Aslan Game Studio",2.0,0.0
id Software,52.0,14.0
inXile Entertainment,7.0,0.0
increpare games,1.0,1.0
inner seas,2.0,0.0
isTom Games Kft.,2.0,0.0
kunst-stoff GmbH,1.0,0.0
marbenx,10.0,2.0
minori,2.0,1.0
ninjalex,2.0,0.0
oddonegames,1.0,0.0
rdt.32,4.0,0.0
sparsevector,8.0,5.0
stage-nana,9.0,3.0
storm_sharks,1.0,0.0
the whale husband,8.0,3.0
tobyfox,85.0,23.0
vidiludi games and entertainment,1.0,0.0
webgames,1.0,0.0
"高考恋爱委员会,橘子班",1.0,0.0
07th Expansion,0.0,1.0
"10th Art Studio,Adventure Productions",0.0,1.0
"2K Australia,Gearbox Software,Aspyr (Mac,Linux)",0.0,3.0
3000AD,0.0,1.0
8-Bit Studio,0.0,1.0
Abstraction Games,0.0,1.0
"Amaranth Games, LLC",0.0,1.0
Angry Mob Games,0.0,1.0
Avalanche Software,0.0,2.0
BS1 &amp; BSL Team,0.0,1.0
Bedlam Games,0.0,1.0
BetaDwarf,0.0,2.0
"Bitl,Cobalt-57",0.0,1.0
Black Lion Studios,0.0,1.0
Blackfire Games,0.0,1.0
BlueEagle Productions,0.0,2.0
Bongfish GmbH,0.0,1.0
Brain Bombers,0.0,1.0
Centauri Production,0.0,1.0
Chaosoft Games,0.0,1.0
Colonthree Enterprises,0.0,1.0
ComiPo! LLP,0.0,1.0
Crankshaft Games,0.0,1.0
"Creative Assembly, PC Port - Hardlight",0.0,2.0
Crian Soft,0.0,1.0
Dark Amber Softworks,0.0,1.0
Dead Mage,0.0,1.0
Digital Leisure Inc.,0.0,1.0
Droqen,0.0,1.0
EA Black Box,0.0,1.0
Eggtooth Team,0.0,1.0
Eidos Interactive,0.0,1.0
Entheogen Studios LLC,0.0,1.0
Eric Provan - Ayyo Games,0.0,1.0
Exor Studios,0.0,1.0
"Fabio Ferrara,Giulia Airoldi",0.0,1.0
Fishlabs Entertainment GmbH,0.0,1.0
"Fortress Forever Development Team,Trepid Studios",0.0,2.0
FourbitFriday,0.0,1.0
Fractal Phase,0.0,1.0
Freegamer,0.0,1.0
Fugazo,0.0,1.0
GameCrafterTeam,0.0,1.0
Genee Network,0.0,1.0
GlyphX Games,0.0,1.0
HandMade Game,0.0,1.0
Headup Games / Crenetic,0.0,2.0
"Holy Warp,Black Wing Foundation",0.0,1.0
Hypercane Studios,0.0,1.0
IF Studios,0.0,1.0
IMGN.PRO,0.0,1.0
JAVELIN OÜ,0.0,1.0
Jarhead Games,0.0,1.0
JoWooD Vienna,0.0,1.0
KITATUS STUDIOS,0.0,2.0
Kittehface Software,0.0,1.0
Lemondo Entertainment,0.0,1.0
Lesta Studio,0.0,2.0
Lightmare Studio,0.0,1.0
MAGES. Inc.,0.0,1.0
"Matt Kap,Nicalis, Inc.",0.0,1.0
MoaCube,0.0,1.0
Moment Studio,0.0,1.0
Monolith,0.0,1.0
Monolith Productions,0.0,1.0
Mystic Games,0.0,1.0
NAMCO BANDAI Games,0.0,2.0
Nacho Games,0.0,1.0
Nerdook Productions,0.0,1.0
NetherRealm Studios,0.0,1.0
Niffler Ltd.,0.0,1.0
"Noviy Disk,Lesta Studios Inc",0.0,1.0
Orbital Knight,0.0,1.0
Orion Games,0.0,1.0
Owl Cave,0.0,1.0
PIXOWL INC.,0.0,1.0
PillowPigGames,0.0,1.0
Playbrains,0.0,1.0
PolyPusher Studios,0.0,1.0
"PopTop Software,BreakAway Games,Frog City Software",0.0,1.0
ProjectorGames,0.0,2.0
Rain Games,0.0,1.0
Raylight Games,0.0,1.0
Retronic Games,0.0,1.0
"Rodeo Games,Twistplay",0.0,1.0
Rsupport Inc.,0.0,1.0
Scary Bee LLC,0.0,1.0
Scirra,0.0,1.0
Screwfly Studios,0.0,1.0
Shadow Planet Productions,0.0,1.0
Shark Punch,0.0,1.0
ShaunJS,0.0,1.0
Shawn Beck,0.0,1.0
Silesia Games Sp. z o.o.,0.0,1.0
Silk Games,0.0,1.0
Silver Wish Games,0.0,1.0
"Silverlode Interactive,Wasatch Games",0.0,1.0
"SkyBox Labs,Forgotten Empires",0.0,1.0
Small Town Studios,0.0,1.0
Smashball Labs LLC,0.0,1.0
Soccer Manager Ltd,0.0,1.0
Sometimes You,0.0,1.0
Space Boat Studios,0.0,1.0
Space Budgie,0.0,1.0
Still Running,0.0,1.0
Strategy First,0.0,1.0
Studio Eres,0.0,1.0
Sunlight Games,0.0,1.0
T3 Entertainment,0.0,1.0
Tale of Tales,0.0,1.0
Tall Tail Studios,0.0,1.0
Team6 game studios B.V.,0.0,1.0
Technetium Games,0.0,1.0
Teotl Studios,0.0,2.0
TimeSymmetry,0.0,2.0
Totally Games,0.0,1.0
Trinoteam,0.0,1.0
Turbo Tape Games,0.0,1.0
Underdog Games,0.0,1.0
Vertigo Games,0.0,1.0
WZOGI,0.0,1.0
Wales Interactive,0.0,1.0
Wanako Games,0.0,1.0
"World-Loom,Nitreal",0.0,1.0
YeaBoing,0.0,1.0
Zbigniew Ochman,0.0,1.0
b-Alive,0.0,1.0
bitHuffel,0.0,1.0
momoStorm Entertainment,0.0,1.0
nFusion Interactive,0.0,1.0
souvenir circ.,0.0,1.0
tinyBuild,0.0,1.0
